"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"137","BP","GO:0060411","cardiac septum morphogenesis",7,-0.772150135115109,-1.98595820898034,0.000693372780406552,0.0257853842414296,0.0221414488803324,447,"tags=86%, list=16%, signal=72%","EGLN1/TGFBR2/MDM2/NSD2/CHD7/DHRS3"
"138","BP","GO:0000028","ribosomal small subunit assembly",8,0.71301880099326,2.21102254766292,0.000710294167961359,0.026147060675679,0.0224520139743087,817,"tags=100%, list=29%, signal=71%","RRP7A/RPS14/RPS28/RPL38/RPSA/RPS27/RPS15/MRPS11"
"139","BP","GO:0009887","animal organ morphogenesis",86,-0.388304033385327,-1.92751099587171,0.000757552824331088,0.0276861032201577,0.0237735623175163,999,"tags=63%, list=35%, signal=42%","SETD2/SOS1/ARID2/MLLT3/PLAG1/SMAD2/RTN4/SMAD4/PTEN/STAT6/RYK/MAP2K1/LTBP3/PAFAH1B1/GSK3A/NR3C1/NIPBL/ANKRD11/C12orf57/NPHP3/LEF1/FLI1/ASXL1/GLG1/LFNG/PSEN1/ABLIM1/EVL/ZFAND5/YY1/GATA3/BCL11B/POLB/EGLN1/TGFBR2/SP3/MDM2/HIPK1/FOXN3/NFKB1/RARA/CHST11/HIPK2/BRAF/MDM4/WDR48/ZEB1/MAPK14/VEGFA/NSD2/CHD7/TNFAIP3/DHRS3/STAT1"
"140","BP","GO:0030099","myeloid cell differentiation",82,-0.391644107218776,-1.92423838235663,0.000777996554066468,0.0282300814445998,0.0242406667025324,672,"tags=56%, list=24%, signal=44%","SRP54/GABPA/SFXN1/ZFP36L1/KMT2E/CNOT4/IFI16/KLF13/PAFAH1B1/GPR137/LEF1/FLI1/SNRK/CUL4A/PSEN1/RUNX1/MYH9/LDB1/GATA3/ETS1/NFKBIA/TGFBR2/SP3/IREB2/PIK3CD/CASP3/ACTN1/RARA/CREB1/TMOD3/HIPK2/PIP4K2A/CAMK4/RB1/EVI2B/RELB/ISG15/IL23A/ITPKB/INPP5D/MAPK14/PTK2B/VEGFA/NEDD9/STAT1/HSPA1A"
"141","BP","GO:0051254","positive regulation of RNA metabolic process",389,-0.267506885701491,-1.63698714703455,0.000783551473167041,0.0282300814445998,0.0242406667025324,1006,"tags=47%, list=36%, signal=35%","LPIN2/ZNF445/MLLT6/DEK/PATZ1/ARMCX3/TAF15/TRIM38/MLLT3/EP400/RSF1/GIGYF2/ROCK1/BACH1/PLAG1/MYSM1/SMAD2/MLLT10/RBMXL1/GABPA/CSDE1/RPS6KA5/OGT/MTF2/NCOA2/SMAD4/MED30/RNF111/BRD4/TRA2A/TBL1XR1/ZFP36L1/KMT2E/VHL/ARID1B/GATAD2B/U2AF2/IKBKG/CCNT2/DNAJC2/STAT6/MAP2K1/CNOT4/NLRC5/IFI16/ZC3H18/KLF13/TMF1/GPBP1/NRF1/GSK3A/RRN3/NR3C1/NIPBL/POLR2A/KMT2A/DNM2/TRIM22/DYRK1A/PMF1/SUPT20H/SETX/NR2C2/HNRNPU/MECP2/MLXIP/ARHGEF2/ATXN7/LMO4/PARP9/LEF1/ATAD2B/GTF2I/FLI1/UBTF/ASXL1/TCEA1/ATRX/BPTF/GTF2A1/PSEN1/RUNX1/ARID1A/KDM5A/CHD3/LDB1/TRIM56/AKIRIN1/MBTD1/ARID4B/SPIN1/RIOK2/TUT7/ZNF384/CREBRF/PPP3R1/YY1/MZF1/ZNF33B/GATA3/PATL1/ETS1/CTCF/TRIM8/E2F3/CIRBP/CAND1/TOB1/PUM1/BCL11B/JMY/NFKBIA/LBH/EGLN1/REST/FOXK1/NAA16/SP3/HCFC1/SMARCA2/FTO/ZNF281/CRLF3/RERE/NAMPT/ING2/ELF1/NFKB1/ZNF609/MED14/ACTN1/KPNA6/RARA/MED13/SKAP1/CREB1/AKNA/POU2F2/HIPK2/RNF10/CREBBP/ZC3HAV1/MDFIC/YAF2/CAMK4/SREBF1/RB1/CRTC2/TCF12/ELK3/RELB/INO80D/KDM7A/IL23A/BICRAL/NFKB2/UPF1/ZEB1/DCP2/AGO2/WWP2/KDM3A/STAT2/MAPK14/TRIM5/HIVEP1/NCOA3/SSBP2/KDM6B/VEGFA/NFATC1/CHD7/PER1/ZNF827/FOXK2/ZNF224/IRF1/APBB1/AUTS2/CD38/STAT1/HSPA1A"
"142","BP","GO:0046632","alpha-beta T cell differentiation",30,-0.508295542915932,-2.03119194495185,0.000794951001734774,0.028439092174737,0.0244201404832387,670,"tags=57%, list=24%, signal=44%","LEF1/RUNX1/GATA3/BCL11B/TGFBR2/RARA/BRAF/RELB/IL23A/ITPKB/TOX/IL4R/MALT1/PTGER4/ANXA1/LY9/IRF1"
"143","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",41,-0.48207663103364,-2.04974373373705,0.000812286192481348,0.028856040963673,0.0247781669609327,1076,"tags=76%, list=38%, signal=48%","BCL6/ENO1/PATZ1/FOXP1/BACH1/BACH2/ZBTB1/ZNF217/NR3C1/LRRFIP1/MXI1/ZBTB25/LEF1/ERF/YY1/MZF1/GATA3/CTCF/REST/SP2/FOXK1/SP3/ZNF281/NFKB1/SATB1/ELK3/ZEB1/HIVEP1/FOXK2/ZNF224/BCL11A"
"144","BP","GO:0018209","peptidyl-serine modification",63,-0.410118945391414,-1.92515155614312,0.000848070666719084,0.0294987712120244,0.0253300679450122,946,"tags=56%, list=33%, signal=38%","ROCK1/RPS6KA5/ARRB2/PTEN/MORC3/LATS1/GSK3A/STK4/DYRK1A/PRKCQ/SPOCK2/GSK3B/SH2D3C/CAB39/RICTOR/CAMK1D/TLK1/PAK1/TGFBR2/WNK1/MARK3/HIPK1/MAST4/MAPKAPK2/GRK2/HIPK2/CSNK1G3/PKN2/BRAF/PIK3CA/CAMK4/CAMK2D/MAPK14/VEGFA/PRKY"
"145","BP","GO:0007399","nervous system development",300,-0.27658541911108,-1.65160057878657,0.000848712723893202,0.0294987712120244,0.0253300679450122,947,"tags=45%, list=33%, signal=34%","GIGYF2/ROCK1/PLAG1/UBA6/UTP3/RHOH/RPS6KA5/RTN4/SMAD4/ARRB2/SDCBP/DNMT3A/ZFP36L1/ARID1B/MAP4K4/PTEN/RYK/RAB11A/MAP2K1/SLC2A1/APC/DNAJB1/OGDH/PAFAH1B1/SEMA4D/GSK3A/NIPBL/STK4/HERC1/DNM2/DYRK1A/ORMDL3/SETX/NR2C2/IQGAP1/MECP2/ARHGEF2/RAB18/PRKCQ/LMO4/MACO1/C12orf57/BRD2/NPHP3/SPOCK2/LEF1/DHX30/PTBP2/ATRX/BPTF/GSK3B/DYNLT1/IL6ST/TMEM41B/PSEN1/RUNX1/NOTCH2NLC/ARID1A/SF3A2/NIN/LDB1/EVL/BAG5/PARP6/KIF2A/PPP3R1/EIF2B1/SLC4A7/QKI/GATA3/SORL1/CAMK1D/RALA/NUP133/BCL11B/SETD5/NINJ1/REST/PAK1/TGFBR2/GLMN/CBFA2T2/ADORA2A/ADNP/WNK1/MYCBP2/SMARCA2/MTPN/DENND5A/RERE/CASP3/HIPK1/MYLIP/ZNF609/SPAG9/FYN/RARA/DOCK10/SCLT1/CREB1/SUN1/AKNA/RAB21/HIPK2/RNF10/NDE1/BRAF/RB1/RAP1A/TCF12/BNIP3/KDM7A/NREP/ZEB1/TOX/UGCG/MAPK8IP3/LTA/PTK2B/ARHGEF7/SOD2/EHMT2/KDM4B/VEGFA/CHD7/CPNE1/ANXA1/JARID2/FMR1/SMPD1/APBB1/HAPLN3/AUTS2/CD38/BCL11A/LRRN3"
"146","BP","GO:1902680","positive regulation of RNA biosynthetic process",340,-0.268211559071281,-1.61931674333316,0.000852949358064942,0.0294987712120244,0.0253300679450122,1006,"tags=47%, list=36%, signal=35%","LPIN2/ZNF445/MLLT6/DEK/PATZ1/ARMCX3/TAF15/TRIM38/MLLT3/EP400/RSF1/BACH1/PLAG1/MYSM1/SMAD2/MLLT10/GABPA/RPS6KA5/OGT/MTF2/NCOA2/SMAD4/MED30/RNF111/BRD4/TBL1XR1/KMT2E/VHL/ARID1B/GATAD2B/IKBKG/CCNT2/DNAJC2/STAT6/MAP2K1/NLRC5/IFI16/KLF13/TMF1/GPBP1/NRF1/GSK3A/RRN3/NR3C1/NIPBL/KMT2A/DNM2/TRIM22/DYRK1A/PMF1/SUPT20H/SETX/NR2C2/HNRNPU/MECP2/MLXIP/ARHGEF2/ATXN7/LMO4/PARP9/LEF1/ATAD2B/GTF2I/FLI1/UBTF/ASXL1/TCEA1/ATRX/BPTF/GTF2A1/PSEN1/RUNX1/ARID1A/KDM5A/CHD3/LDB1/TRIM56/AKIRIN1/MBTD1/ARID4B/SPIN1/ZNF384/CREBRF/PPP3R1/YY1/MZF1/ZNF33B/GATA3/ETS1/CTCF/TRIM8/E2F3/CAND1/BCL11B/JMY/NFKBIA/LBH/EGLN1/REST/FOXK1/NAA16/SP3/HCFC1/SMARCA2/ZNF281/CRLF3/RERE/NAMPT/ING2/ELF1/NFKB1/ZNF609/MED14/ACTN1/KPNA6/RARA/MED13/SKAP1/CREB1/AKNA/POU2F2/HIPK2/RNF10/CREBBP/MDFIC/YAF2/CAMK4/SREBF1/RB1/CRTC2/TCF12/ELK3/RELB/INO80D/KDM7A/IL23A/BICRAL/NFKB2/ZEB1/AGO2/WWP2/KDM3A/STAT2/MAPK14/TRIM5/HIVEP1/NCOA3/SSBP2/KDM6B/VEGFA/NFATC1/CHD7/PER1/ZNF827/FOXK2/ZNF224/IRF1/APBB1/AUTS2/CD38/STAT1"
"147","BP","GO:0051128","regulation of cellular component organization",407,-0.263153944485743,-1.61069093271301,0.000853606174836139,0.0294987712120244,0.0253300679450122,1147,"tags=52%, list=41%, signal=36%","MSN/G3BP2/MACF1/CAPRIN1/GLE1/ADD1/RHOG/STN1/SCAF8/LMAN1/SNX9/IP6K2/HIF1A/SIPA1/CTNNB1/RIPOR2/SEPTIN7/BCL6/RAP1B/RETREG3/KDM2B/PRAG1/GOLPH3/ENO1/ATG12/SERTAD2/CD44/YLPM1/CDK10/TLN1/TERF2IP/SETDB1/BTG1/SMAP1/DNM1L/ZNF445/FOXP1/FXN/ARID2/HUWE1/MLLT3/SLF2/MAP3K4/CDC27/ROCK1/RHOH/RTN4/CBL/SMAD4/ARRB2/DOCK11/SDCBP/NUMA1/RIOK3/VPS8/ARID1B/MAP4K4/PTEN/AKAP13/RNF5/FAM162A/RYK/PDCD6IP/MAP2K1/APC/DNAJB1/LATS1/SORBS3/PAFAH1B1/OSBP/SEMA4D/ATP10A/GSK3A/DNM2/ZNF207/DYRK1A/WASHC4/TNKS2/SETX/HNRNPU/CCNL2/IQGAP1/FCHSD2/MECP2/MAPRE2/IQGAP2/ARHGEF2/CTC1/ATXN7/CHMP7/PRKCQ/LMO4/CORO1B/PDE4DIP/VAMP4/ARHGEF18/ATRX/GSK3B/PSEN1/RUNX1/CDK11A/MOAP1/ARID1A/SF3A2/NIN/MYH9/LDB1/EVL/BAG5/ANAPC1/AKIRIN1/RIOK2/PARP6/PPP3R1/USP47/YY1/CD2AP/RICTOR/CYLD/GATA3/SORL1/CTCF/CAMK1D/CAND1/RALA/UBE2B/PLEKHO1/SETD5/TLK1/EGLN1/PAK1/TMC8/CBFA2T2/SLAIN2/ADNP/SLK/LDLRAP1/MYCBP2/PTPRA/SEPTIN9/HCFC1/PBRM1/SMARCA2/MTPN/ENTR1/TBC1D14/LCP1/CRLF3/DENND5A/MYLIP/PTPN1/VPS13D/LDLRAD4/SPAG9/RIN3/FYN/SKAP1/MPHOSPH9/STX5/ABCB7/TMOD3/DGKD/RAB21/BNIP3L/BRAF/PIK3CA/CEP135/CLASP2/PIP4K2A/MYADM/SREBF1/RB1/RAP1A/USP7/BNIP3/ISG15/CAMK2D/INO80D/ARAP1/TBC1D4/UPF1/DCP2/TOX/MAD1L1/RHOBTB3/IL4R/STAT2/MAPK14/PTK2B/AHNAK/ARHGEF7/EHMT2/XRN1/SMC4/RAB8B/VEGFA/PTGER4/WHAMM/NBN/DPP4/ANXA1/ZNF827/FMR1/SMPD1/AUTS2/NEDD9/MCTP1/CD38/BCL11A/LRRN3/HSPA1A/GBP5"
"148","BP","GO:0002285","lymphocyte activation involved in immune response",51,-0.441038845068384,-1.96199148050264,0.000865869680711954,0.0296240545118913,0.0254376464768499,670,"tags=47%, list=24%, signal=37%","LEF1/LFNG/PSEN1/ITGAL/GATA3/KMT5B/LCP1/APBB1IP/MSH2/RARA/DOCK10/SHLD1/RELB/IL23A/IL4R/PTK2B/MALT1/ST3GAL1/PTGER4/NSD2/NBN/CD40LG/ANXA1/LY9"
"149","BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process",438,-0.261569243042538,-1.60976228076442,0.000868894512258229,0.0296240545118913,0.0254376464768499,1026,"tags=47%, list=36%, signal=35%","PBX2/YTHDF3/TNIP1/TERF2IP/LPIN2/ZNF445/MLLT6/DEK/PATZ1/ARMCX3/TAF15/TRIM38/ARID2/MLLT3/EP400/SLF2/RSF1/MAP3K4/GIGYF2/ROCK1/BACH1/PLAG1/MYSM1/SMAD2/MLLT10/RBMXL1/GABPA/CSDE1/RPS6KA5/OGT/MTF2/NCOA2/SMAD4/MED30/RNF111/ARRB2/BRD4/TRA2A/TBL1XR1/ZFP36L1/KMT2E/VHL/ARID1B/GATAD2B/U2AF2/IKBKG/CCNT2/DNAJC2/STAT6/MAP2K1/CNOT4/NLRC5/IFI16/ZC3H18/KLF13/TMF1/GPBP1/NRF1/GSK3A/RRN3/NR3C1/NIPBL/POLR2A/KMT2A/DNM2/TRIM22/DYRK1A/PMF1/TNKS2/SUPT20H/SETX/NR2C2/HNRNPU/MECP2/MLXIP/ARHGEF2/CTC1/ATXN7/PRKCQ/LMO4/PARP9/LEF1/ATAD2B/GTF2I/FLI1/UBTF/ASXL1/TCEA1/ATRX/BPTF/GTF2A1/PSEN1/RUNX1/ARID1A/SMCHD1/KDM5A/CHD3/LDB1/TRIM56/AKIRIN1/MBTD1/ARID4B/SPIN1/RIOK2/TUT7/ZNF384/CREBRF/PPP3R1/YY1/MZF1/ZNF33B/GATA3/PATL1/ETS1/CTCF/TRIM8/E2F3/CIRBP/CAND1/UBE2B/TOB1/PUM1/BCL11B/JMY/KMT5B/NFKBIA/LBH/EGLN1/REST/FOXK1/NAA16/SP3/HCFC1/PBRM1/SMARCA2/FTO/ZNF281/CRLF3/RERE/NAMPT/ING2/ELF1/MSH2/NFKB1/ZNF609/MED14/ACTN1/KPNA6/RARA/MED13/SKAP1/CREB1/SHLD1/AKNA/POU2F2/HIPK2/RNF10/CREBBP/ZC3HAV1/MDFIC/YAF2/CAMK4/SREBF1/RB1/WDR48/CRTC2/USP7/TCF12/ELK3/RELB/INO80D/KDM7A/IL23A/BICRAL/NFKB2/UPF1/ZEB1/DCP2/TOX/AGO2/WWP2/KDM3A/STAT2/MAPK14/PTK2B/TRIM5/HIVEP1/NCOA3/SSBP2/KDM6B/VEGFA/NSD2/NBN/NFATC1/CHD7/PER1/ZNF827/FOXK2/ZNF224/IRF1/APBB1/AUTS2/CD38/STAT1/HSPA1A"
"150","BP","GO:0001501","skeletal system development",56,-0.437253261265353,-1.98846213015389,0.00095827092366767,0.0319597484381327,0.0274432651321222,847,"tags=61%, list=30%, signal=43%","AKAP13/RYK/LTBP3/PAFAH1B1/SEMA4D/NIPBL/ANKRD11/SLC38A10/CTC1/FLI1/ASXL1/GLG1/PSEN1/RUNX1/PCSK5/MBTD1/ZFAND5/BBX/TGFBR2/SP3/FOXN3/RARA/CHST11/PIP4K2A/RB1/WDR48/ZEB1/GNAS/MAPK14/PTGER4/NSD2/CHD7/HAPLN3/DHRS3"
"151","BP","GO:0048598","embryonic morphogenesis",64,-0.398696233057519,-1.88566922532172,0.000953165301146182,0.0319597484381327,0.0274432651321222,1106,"tags=66%, list=39%, signal=41%","HIF1A/CTNNB1/PRKACB/KDM2B/PBX2/SETD2/SOS1/ROCK1/SMAD2/SMAD4/TXNRD1/ZFP36L1/MAP2K1/LATS1/NIPBL/STK4/SUPT20H/LMO4/BRD2/NPHP3/LEF1/PSEN1/LDB1/GATA3/RALA/TGFBR2/GLMN/SP3/WNK1/ZNF281/CASP3/HIPK1/RARA/CHST11/HIPK2/CREBBP/CLASP2/MYADM/ZEB1/KDM6B/CHD7/AFF3"
"152","BP","GO:0044419","biological process involved in interspecies interaction between organisms",286,-0.281341039025021,-1.67279182959039,0.000968858515644179,0.0319597484381327,0.0274432651321222,518,"tags=27%, list=18%, signal=24%","CYLD/GATA3/TRAC/TRIM8/ZDHHC18/PUM1/HSPB1/LYST/NUB1/N4BP1/NFKBIL1/NFKBIA/REST/PAK1/ZDHHC20/PIK3CD/CASP3/WIPF1/PTPN1/NFKB1/MAPKAPK2/GBF1/FYN/TIFA/RARA/GRK2/IFITM3/CD226/POU2F2/SH2D1A/JAK1/BNIP3L/CREBBP/ZC3HAV1/HK1/BNIP3/RELB/ISG15/IL23A/LSM14A/UPF1/CD96/WWP2/IL17RA/RASGRP1/IL4R/TANK/STAT2/LTA/MAPK14/PTK2B/TRIM5/ERBIN/SOD2/MAP4K2/MALT1/PTGER4/PELI1/GBP2/CHD7/DPP4/ANXA1/LY9/TNFAIP3/SAP30/TRAFD1/FMR1/SMPD1/IRF1/GBP4/GZMA/RGS1/GBP1/STAT1/HSPA1A/GBP5/IFI44L"
"153","BP","GO:0045893","positive regulation of DNA-templated transcription",339,-0.269133992038974,-1.62446705993119,0.000967310163796839,0.0319597484381327,0.0274432651321222,1006,"tags=47%, list=36%, signal=35%","LPIN2/ZNF445/MLLT6/DEK/PATZ1/ARMCX3/TAF15/TRIM38/MLLT3/EP400/RSF1/BACH1/PLAG1/MYSM1/SMAD2/MLLT10/GABPA/RPS6KA5/OGT/MTF2/NCOA2/SMAD4/MED30/RNF111/BRD4/TBL1XR1/KMT2E/VHL/ARID1B/GATAD2B/IKBKG/CCNT2/DNAJC2/STAT6/MAP2K1/NLRC5/IFI16/KLF13/TMF1/GPBP1/NRF1/GSK3A/RRN3/NR3C1/NIPBL/KMT2A/DNM2/TRIM22/DYRK1A/PMF1/SUPT20H/SETX/NR2C2/HNRNPU/MECP2/MLXIP/ARHGEF2/ATXN7/LMO4/PARP9/LEF1/ATAD2B/GTF2I/FLI1/UBTF/ASXL1/TCEA1/ATRX/BPTF/GTF2A1/PSEN1/RUNX1/ARID1A/KDM5A/CHD3/LDB1/TRIM56/AKIRIN1/MBTD1/ARID4B/SPIN1/ZNF384/CREBRF/PPP3R1/YY1/MZF1/ZNF33B/GATA3/ETS1/CTCF/TRIM8/E2F3/CAND1/BCL11B/JMY/NFKBIA/LBH/EGLN1/REST/FOXK1/NAA16/SP3/HCFC1/SMARCA2/ZNF281/CRLF3/RERE/NAMPT/ING2/ELF1/NFKB1/ZNF609/MED14/ACTN1/KPNA6/RARA/MED13/SKAP1/CREB1/AKNA/POU2F2/HIPK2/RNF10/CREBBP/MDFIC/YAF2/CAMK4/SREBF1/RB1/CRTC2/TCF12/ELK3/RELB/INO80D/KDM7A/IL23A/BICRAL/NFKB2/ZEB1/AGO2/WWP2/KDM3A/STAT2/MAPK14/TRIM5/HIVEP1/NCOA3/SSBP2/KDM6B/VEGFA/NFATC1/CHD7/PER1/ZNF827/FOXK2/ZNF224/IRF1/APBB1/AUTS2/CD38/STAT1"
"154","BP","GO:1903508","positive regulation of nucleic acid-templated transcription",339,-0.269133992038974,-1.62446705993119,0.000967310163796839,0.0319597484381327,0.0274432651321222,1006,"tags=47%, list=36%, signal=35%","LPIN2/ZNF445/MLLT6/DEK/PATZ1/ARMCX3/TAF15/TRIM38/MLLT3/EP400/RSF1/BACH1/PLAG1/MYSM1/SMAD2/MLLT10/GABPA/RPS6KA5/OGT/MTF2/NCOA2/SMAD4/MED30/RNF111/BRD4/TBL1XR1/KMT2E/VHL/ARID1B/GATAD2B/IKBKG/CCNT2/DNAJC2/STAT6/MAP2K1/NLRC5/IFI16/KLF13/TMF1/GPBP1/NRF1/GSK3A/RRN3/NR3C1/NIPBL/KMT2A/DNM2/TRIM22/DYRK1A/PMF1/SUPT20H/SETX/NR2C2/HNRNPU/MECP2/MLXIP/ARHGEF2/ATXN7/LMO4/PARP9/LEF1/ATAD2B/GTF2I/FLI1/UBTF/ASXL1/TCEA1/ATRX/BPTF/GTF2A1/PSEN1/RUNX1/ARID1A/KDM5A/CHD3/LDB1/TRIM56/AKIRIN1/MBTD1/ARID4B/SPIN1/ZNF384/CREBRF/PPP3R1/YY1/MZF1/ZNF33B/GATA3/ETS1/CTCF/TRIM8/E2F3/CAND1/BCL11B/JMY/NFKBIA/LBH/EGLN1/REST/FOXK1/NAA16/SP3/HCFC1/SMARCA2/ZNF281/CRLF3/RERE/NAMPT/ING2/ELF1/NFKB1/ZNF609/MED14/ACTN1/KPNA6/RARA/MED13/SKAP1/CREB1/AKNA/POU2F2/HIPK2/RNF10/CREBBP/MDFIC/YAF2/CAMK4/SREBF1/RB1/CRTC2/TCF12/ELK3/RELB/INO80D/KDM7A/IL23A/BICRAL/NFKB2/ZEB1/AGO2/WWP2/KDM3A/STAT2/MAPK14/TRIM5/HIVEP1/NCOA3/SSBP2/KDM6B/VEGFA/NFATC1/CHD7/PER1/ZNF827/FOXK2/ZNF224/IRF1/APBB1/AUTS2/CD38/STAT1"
"155","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",85,-0.375934474426736,-1.86271031572935,0.00104382757813248,0.0342106070768582,0.0293760372412972,626,"tags=49%, list=22%, signal=40%","ARID1B/PTEN/ZBTB1/CARD11/HSPH1/TESPA1/PRKCQ/LEF1/IL6ST/RUNX1/HLA-E/ARID1A/GATA3/ETS1/TGFBR2/GLMN/ADORA2A/WNK1/PBRM1/SMARCA2/LAPTM5/CASP3/FYN/DOCK8/RARA/SKAP1/PIK3CA/IL23A/ITPKB/ICOS/MAD1L1/RASGRP1/IL4R/MALT1/PELI1/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/IRF1/TNFSF13B"
"156","BP","GO:0006325","chromatin organization",165,-0.311511745197335,-1.73008368964766,0.00107013800434572,0.034406968747318,0.0295446495003908,1018,"tags=52%, list=36%, signal=35%","SETDB1/SMARCAD1/ZNF445/SETD2/DEK/CHD2/SMYD2/TASOR2/ARID2/MLLT3/EP400/RSF1/KDM2A/MYSM1/UTP3/ZNFX1/OGT/MTF2/CFDP1/BRD4/DNMT3A/TBL1XR1/KMT2E/BAZ2A/ARID1B/GATAD2B/ZBTB1/DNAJC2/IFI16/GSK3A/NR3C1/KMT2A/BANP/HNRNPU/MECP2/JMJD1C/BRD2/SAFB/ASXL1/YTHDC1/ATRX/BPTF/ARID1A/SMCHD1/KDM5A/CHD3/MBTD1/ARID4B/SPIN1/YY1/GATA3/MIER1/RBL2/CTCF/SETD5/KMT5B/TLK1/PAK1/GLMN/SART3/HCFC1/PBRM1/SMARCA2/RERE/ING2/HDAC7/SATB1/C17orf49/PIK3CA/RB1/INO80D/KDM7A/BICRAL/TOX/KDM3A/EHMT2/KDM4B/KDM6B/NSD2/CHD7/ZNF827/JARID2/APBB1/CBX4/UTY"
"157","BP","GO:0034097","response to cytokine",181,-0.304749235396272,-1.71679428000017,0.00106542374000939,0.034406968747318,0.0295446495003908,418,"tags=25%, list=15%, signal=23%","WNK1/LDLRAP1/LAPTM5/CASP3/HIPK1/PTPN1/NFKB1/MAPKAPK2/DOCK8/RARA/IFITM3/CREB1/JAK1/TRAF5/RELB/ISG15/SPPL2A/LSM14A/UPF1/XAF1/UGCG/IL17RA/IL4R/KDM3A/TANK/STAT2/MAPK14/PTK2B/ERBIN/GBP2/NFATC1/CPNE1/HK2/ANXA1/TNFAIP3/JARID2/SMPD1/IRF1/GBP4/TNFSF13B/CD38/AFF3/GBP1/STAT1/HSPA1A/GBP5"
"158","BP","GO:0071310","cellular response to organic substance",393,-0.260456833933979,-1.59367499495831,0.00106780475447265,0.034406968747318,0.0295446495003908,925,"tags=42%, list=33%, signal=33%","GABPA/RPS6KA5/CBL/OGT/MTF2/DNAJB14/NCOA2/SMAD4/PIM3/RNF111/ARRB2/SDCBP/NUMA1/DNMT3A/RIOK3/ZFP36L1/RNF5/OSBPL8/LARP1/STAT6/APC/NLRC5/LATS1/IFI16/OXSR1/LTBP3/TMF1/PAFAH1B1/OSBP/GSK3A/NR3C1/CCDC186/DNM2/LRCH1/SAFB2/SETX/CDIP1/HNRNPU/IQGAP1/OPTN/PKM/TMEM204/ARHGEF2/PRKCQ/KLF3/PARP9/SAFB/UBXN2A/RFFL/SPOCK2/LEF1/CORO1B/GLG1/GSK3B/IL6ST/PSEN1/VAMP2/ARID1A/PRPF8/TRIM56/PRCP/IFNAR1/ARID4B/AZI2/PFKP/PDE4B/YY1/LPXN/CRY1/CYLD/GATA3/SORL1/PLCG1/TOB1/HSPB1/NFKBIL1/NFKBIA/LBH/REST/PAK1/TGFBR2/GSTM2/WNK1/LDLRAP1/PTPRA/RHBDD2/MDM2/LAPTM5/PIK3CD/CASP3/HIPK1/PTPN1/MBTPS1/ING2/NFKB1/MAPKAPK2/LDLRAD4/FYN/DOCK8/RARA/LONP1/IFITM3/CREB1/CHST11/HIPK2/JAK1/CREBBP/TRAF5/PIK3CA/FBXO32/PIP4K2A/SREBF1/RB1/RAP1A/SLC12A6/ISG15/SPPL2A/LSM14A/TBC1D4/VAPB/UPF1/NREP/ZEB1/UGCG/IL17RA/IL4R/KDM3A/GNAS/TANK/STAT2/PTPRK/MAPK14/PTK2B/TRIM5/HIVEP1/ABCC1/ERBIN/SOD2/EHMT2/XRN1/NCOA3/MALT1/VEGFA/PTGER4/GBP2/NFATC1/GNG2/PER1/CPNE1/HK2/VEGFB/ANXA1/IGFBP2/TNFAIP3/SAP30/JARID2/IRF1/SESN1/GBP4/TNFSF13B/BCL11A/GBP1/STAT1/HSPA1A/GBP5/USP9Y"
"159","BP","GO:0022603","regulation of anatomical structure morphogenesis",144,-0.324907850111985,-1.77600115392889,0.00108941977018978,0.0348066190727302,0.0298878220964347,1147,"tags=61%, list=41%, signal=38%","MSN/MACF1/CAPRIN1/RHOG/HIF1A/CCM2/TMBIM1/CTNNB1/SEPTIN7/BRWD1/BCL6/PGK1/ZMYM4/PRAG1/CD44/BTG1/DNM1L/FOXP1/ST6GAL1/HUWE1/MLLT3/ROCK1/RHOH/RTN4/CFDP1/PTEN/RYK/MAP2K1/PAFAH1B1/SEMA4D/ATP10A/DNM2/MECP2/PKM/NPHP3/GTF2I/CORO1B/SH3KBP1/ARHGEF18/GSK3B/LFNG/PSEN1/RUNX1/NIN/MYH9/PARP6/GATA3/ETS1/PLCG1/RALA/HSPB1/PLEKHO1/NINJ1/CEMIP2/EGLN1/PAK1/TGFBR2/ADNP/BRWD3/PIK3CD/HIPK1/SPAG9/FYN/EPB41/CYSLTR1/RAB21/HIPK2/JAK1/BRAF/CLASP2/MYADM/BNIP3/ARAP1/AGO2/RHOBTB3/STAT2/PTK2B/ARHGEF7/VEGFA/HK2/VEGFB/ANXA1/TNFAIP3/NEDD9/TNFSF13B/BCL11A/GBP1/STAT1"
"160","BP","GO:0000038","very long-chain fatty acid metabolic process",5,0.831078061126782,2.10984003979775,0.0010992226131676,0.0348718859399283,0.0299438655895281,205,"tags=80%, list=7%, signal=74%","SLC27A5/ELOVL1/ACOT2/ACAA1"
